100,8.60739974975586
200,7.752175140380859
300,7.616633823939732
400,5.709076563517253
500,6.727464887830946
600,6.8260009765625
700,6.980103969573975
800,7.2551695505778
900,5.865680694580078
1000,6.313823699951172
1100,6.9822235107421875
1200,6.596824951171875
1300,7.070130825042725
1400,5.131302833557129
1500,7.240780353546143
1600,6.612775802612305
1700,7.916103363037109
1800,7.1735687255859375
1900,7.142449188232422
2000,6.075049718221028
2100,7.996549129486084
2200,6.609225749969482
2300,7.160757337297712
2400,6.227612686157227
2500,7.136543273925781
2600,6.8816993713378904
2700,7.617075833407315
2800,7.270406341552734
2900,6.611174447195871
3000,7.130446434020996
3100,7.7776994705200195
3200,7.11767578125
3300,6.615265437534878
3400,6.845263799031575
3500,6.521880340576172
3600,6.473658667670356
3700,7.874739752875434
3800,6.509488423665364
3900,7.051656450544085
4000,5.8563368661063055
4100,5.901360321044922
4200,6.824258804321289
4300,6.870335388183594
4400,6.478185653686523
4500,6.42286491394043
4600,6.160320281982422
4700,5.877847671508789
4800,6.580808367047991
4900,7.1640456063406805
5000,6.445041179656982
5100,6.892580986022949
5200,7.1693830490112305
5300,6.473661041259765
5400,7.860522800021702
5500,7.676557540893555
5600,6.355893452962239
5700,5.498101425170899
5800,5.600897598266601
5900,5.893007066514757
6000,7.213690863715278
6100,6.14889653523763
6200,9.277464866638184
6300,5.832360585530599
6400,6.651455965909091
6500,4.897753034319196
6600,5.742844009399414
6700,6.426582336425781
6800,6.745830535888672
6900,6.491588115692139
7000,6.68921618991428
7100,5.656990051269531
7200,6.798866271972656
7300,7.188535054524739
7400,7.0786297137920675
7500,7.608219909667969
7600,6.001622009277344
7700,6.730059537020597
7800,8.725743611653646
7900,6.864778246198382
8000,6.724277496337891
8100,7.28644779750279
8200,6.7250246320452005
8300,4.7152829851422995
8400,7.5674591064453125
8500,7.106851100921631
8600,7.330217997233073
8700,5.689316431681315
8800,6.443954944610596
8900,6.2080841064453125
9000,5.884264373779297
9100,5.686284151944247
9200,6.0620505593039775
9300,5.832400131225586
9400,6.484798431396484
9500,6.823078700474331
9600,5.9869639078776045
9700,8.039029121398926
9800,7.832369717684659
9900,6.214396550105168
10000,7.110936164855957
0,60.163350309024324
0,5.906031013366826
10100,6.182630157470703
10200,6.772209930419922
10300,7.073168618338449
10400,3.532801310221354
10500,7.074864281548394
10600,5.926469930013021
10700,5.646923065185547
10800,8.750129699707031
10900,5.998538335164388
11000,7.6396942138671875
11100,7.588195323944092
11200,6.361234130859375
11300,5.992015838623047
11400,4.547314961751302
11500,6.7901153564453125
11600,6.9043121337890625
11700,6.834739049275716
11800,6.450274380770597
11900,7.132651519775391
12000,6.6102447509765625
12100,6.132534980773926
12200,5.644571304321289
12300,7.963526589529855
12400,5.61858901977539
12500,5.162963104248047
12600,6.882443237304687
12700,7.046469254927202
